idna_subject,checker_type,destination,tested_at
iliilllio00oo0.321.cn,AVAILABILITY,origin.list,2023-05-13 05:51:42.602927
cash4members.com,AVAILABILITY,origin.list,2023-05-13 05:51:42.657686
adserver.dotcommedia.de,AVAILABILITY,origin.list,2023-05-13 05:51:42.820408
2mdn.net,AVAILABILITY,origin.list,2023-05-13 05:51:42.963548
bizad.nikkeibp.co.jp,AVAILABILITY,origin.list,2023-05-13 05:51:43.224939
ads.canalblog.com,AVAILABILITY,origin.list,2023-05-13 05:51:42.766857
counter.nowlinux.com,AVAILABILITY,origin.list,2023-05-13 05:51:43.754056
ads.motormedia.nl,AVAILABILITY,origin.list,2023-05-13 05:51:44.249976
ads.iafrica.com,AVAILABILITY,origin.list,2023-05-13 05:51:44.292640
first.nova.cz,AVAILABILITY,origin.list,2023-05-13 05:51:44.704591
ad.tbn.ru,AVAILABILITY,origin.list,2023-05-13 05:51:45.154337
adserver.freenet.de,AVAILABILITY,origin.list,2023-05-13 05:51:45.759824
imonitor.nethost.cz,AVAILABILITY,origin.list,2023-05-13 05:51:46.793982
ad.100.tbn.ru,AVAILABILITY,origin.list,2023-05-13 05:51:47.097607
ads.aol.co.uk,AVAILABILITY,origin.list,2023-05-13 05:51:47.677350
ads.newtention.net,AVAILABILITY,origin.list,2023-05-13 05:51:48.215668
adserver.aol.fr,AVAILABILITY,origin.list,2023-05-13 05:51:48.778432
counter.fateback.com,AVAILABILITY,origin.list,2023-05-13 05:51:53.297314
nedstat.nl,AVAILABILITY,origin.list,2023-05-13 05:52:01.709159
ads.pennet.com,AVAILABILITY,origin.list,2023-05-13 05:52:06.251548
ad.bnmla.com,AVAILABILITY,origin.list,2023-05-13 05:52:07.297704
